x,y
8.519119280736486,48.073811077498966
12.05991823803869,302.6572238697611
11.547357019860366,247.53196472448684
10.383055399703526,127.68631815805968
8.492260692897373,55.08671014525531
8.604976129342209,64.63207406655913
9.563404946158268,72.46130717737924
12.45881568752892,351.1309744023162
9.122938227616395,73.3750815743611
7.798061314237376,33.13845050056875
11.120398681318711,184.51261478012864
8.99446774299765,63.5031740810778
10.45725989009378,131.55710639123512
9.544827161495219,87.10314647299577
12.35878802729619,350.37826399196217
7.2251603094693655,26.10572399972952
8.071841879616553,69.8388910588411
8.409491996241517,55.527013757413314
,166.0595033786986
7.998483881449339,42.731188309286594
10.423549761279645,138.47101436634534
9.99128621286526,91.72329969139957
12.203674699655252,304.211886438079
8.201657434005966,59.534576851194274
10.451644619472336,138.07984112028572
7.183255922732471,45.020254456159165
10.680960541140806,156.40848642893204
11.234983039171203,203.0318561033724
12.18925038555166,322.7946241993997
12.098196122283152,292.7760654104357
11.329724105696062,214.31189438234395
7.851297239136727,59.39778955978452
7.6979117227901535,60.767868756368344
10.187394298164762,135.739327072003
11.676889937332833,
9.02026463365636,81.94003223435922
11.988162670414825,280.5106535360804
10.743930330974905,
7.640502922627634,31.92882460517953
11.807479938376623,
8.474162943063046,81.2307338673957
10.060036471167056,109.6801844084435
11.0424741572017,174.819181770054
8.164353298591292,
12.448758771778051,
8.418589179741366,
10.44211643561416,132.79023222908862
11.570529854048132,235.93837448326332
7.230868275753944,
8.038684267951739,57.20039384950859
9.622275293062687,96.98864338844236
8.405811273019005,58.69888439011575
10.535503243458518,156.69686475661064
8.728884818343571,56.8143697958091
7.339708762574279,49.489547049186406
8.554770356764037,70.7309934731128
10.137748216879269,112.4007023456679
9.976389201002391,112.87195193298027
7.119263733315206,
9.752870673849484,101.14680803001399
10.663852581231282,
12.210466766388866,321.1192548963344
12.04373635743832,270.1300880607467
10.181397544765789,113.34226881380486
9.116382569247138,96.16967655481486
10.235054108212822,131.3339806794681
7.349535096184456,13.160058167657635
11.59904390718109,245.08012442645085
7.91216182606128,47.8712248852935
12.098174347842818,297.1643032525013
12.428697362571928,346.0535910622252
10.125465511474525,127.49269736664476
10.89863960998934,170.65715910719015
11.776667070629433,255.85501811925525
10.742127264579068,160.60911200689262
10.71269545961076,162.80253262702675
7.338680478636295,17.0508056804386
11.375257140544091,
12.389546361505653,355.42649583215774
12.206178429044964,309.13172736067634
10.320579998999637,140.4737877304005
9.06720381372969,77.35583924820695
7.519863118403288,40.131826070773165
7.043151248093541,29.74457529632349
8.504197405075347,83.08380730228689
11.349073208902585,235.9323208857373
8.11896679025173,
11.660950328223674,259.5759429950223
7.670939311887765,47.367871770833396
10.943791465009657,180.9895061701326
12.25719425604904,
7.289346335988865,25.485874679051676
8.921854897462445,78.02029117040827
11.195243744756151,198.49125861273802
12.07753930833867,305.463571261247
7.302931167937608,44.81810898393938
,90.4772091615043
7.461604162482562,33.415454497329144
8.152439538601037,56.42873645823464
11.070183100563685,197.97281173387046
7.411551810656302,40.36373394773702
9.064065345670182,66.89735200681113
11.031030874344804,188.70008879964786
7.597315839661978,24.664945347363453
9.79150121201532,111.16172227067332
8.306734338880682,66.87720062634283
7.805510642438636,25.63844950175679
9.169903326692266,77.80758471909091
7.6597169773511515,41.707944405268215
7.508861084214444,62.51570640777395
7.3191837643227915,22.841399577066866
9.99400246370269,107.50274122832224
7.91536458194422,51.370800040630236
8.937773834311088,60.379238234489264
10.515402159793402,134.05731572662484
10.724160560787439,158.54806656885282
10.241847617458363,130.62784471969061
11.848047015575032,282.1607034587878
10.506809554253127,152.7963287999771
8.775531658861544,53.045283577354375
10.029845859343189,124.22813008236449
10.1726223579656,112.0766967544899
11.326160640443478,205.1864271219671
8.435217019628734,58.040468195394055
8.2423294335128,62.35281116908128
9.052252615017016,72.81934960385222
11.328550413188767,211.3331172676647
10.978404852681651,183.05552579146894
11.403798375871498,225.63656804376572
9.11821013770067,67.88424078060223
7.3945975409633595,45.32599579181407
9.319270106724058,103.71300000396836
8.548405015745352,47.46302583057004
7.6859988780991495,49.65301445732082
8.059391674080125,44.28197096087616
,121.44155330061943
8.130945504062693,46.345154325650135
11.650818768160578,240.05357119071869
8.589147595601712,60.37410152910791
10.598675759150748,131.45640387589083
10.494588988572946,137.85316557351592
9.43212346110472,89.3625880720605
8.209966190807954,61.863030344748886
11.054123608476031,196.17844764159304
12.106143092403487,291.7676840881809
11.025748782170163,180.93823229761784
10.086246852479508,133.27887813073562
11.87432185321304,270.84705226984994
11.971737661231924,286.99665953716544
7.1987770985390735,37.61511166219817
8.555587379577673,65.0157430972474
11.502734823439862,224.31833902980495
7.0547513794468895,30.582881547238106
7.54923430474193,21.27715326313719
9.953050814382356,121.58122876032736
9.82285602778909,114.84428066029818
9.142236980142437,88.33004338036113
11.261528920302911,213.7158433502887
9.011684671822687,77.69749879629899
7.449443910409975,24.932383673007884
11.398053782338065,225.2369142927598
8.316174660816708,63.026818430171645
9.275861292945939,76.94903904417133
12.023930629218828,277.7830109059115
8.477567528703453,62.98688145193883
12.24027443210122,320.26636000329455
9.748981468113158,102.56800850556364
10.973767014367787,173.74717850032263
10.147180134560582,118.59860312535149
10.455892872546388,122.91356452907732
11.24483136082803,198.8548972282948
9.831532500148292,119.78762337390988
9.09826082597802,90.29251122090625
7.166812532429694,26.44680776792203
9.095382648079106,80.52839532473037
7.705013811105784,
10.348253538368322,
8.970167365924956,91.17628986348336
10.83193492648979,165.68521158863976
7.454777218657465,47.5996829793535
8.014738027055264,61.916951784341876
10.301325464160467,121.36186670191131
11.786211327041233,
7.075130474037632,45.834327645536085
8.452734793404293,47.29164588062609
7.026925556000813,35.2970577534571
8.9144972951247,
8.191763778488811,
8.161471413957969,52.860006934847625
12.34461096836902,321.7959825735725
10.46605023354744,144.47248143756016
9.942756930781613,104.03388075068652
11.020789456826893,202.12053776536598
10.287312473010012,
8.032668050034442,45.30638372029433
,98.66635634651935
7.2945534427798275,41.41274137786156
7.698165235674802,39.77348863834011
9.84689096818445,135.6599818172658
9.459135397438022,107.99131197148073
7.393337175094115,41.55397636141809
10.096466702915711,122.01399696779691
10.427215032235306,144.09712703866438
7.056879754276234,29.63652120482466
10.496858394856943,142.05490921782967
9.641663743309666,98.49288617701869
10.052898911697453,113.88810795378883
7.007803165654927,38.97332496546767
10.346980230892084,149.76446952452164
11.863384303177229,283.8534215594681
11.08579314342374,
9.718873247776731,101.64492810124518
7.170150030627889,44.19653906833567
7.140134070437651,28.701129724157525
9.389581435674476,92.57821155503066
9.934618429813902,104.5388418008153
12.435677505017141,342.7949508251099
11.267415564608827,202.8118944367642
7.572183245578613,
11.920630448726214,259.8545995608777
8.82301611976347,50.83324109402125
7.073248448051172,35.094806900141634
9.048281884088228,76.37033101530673
7.19741711015698,45.09193696548915
12.296515755333239,316.67882012541867
11.14965160253253,218.1038504762477
7.618772622760671,31.955903037076148
9.26363635821864,74.36393641555208
11.188878612898652,217.58232314259052
8.974740586306437,90.06299931978587
,338.35542786985934
11.604004906015152,229.69372850767624
7.190379838889003,25.668895627863108
8.989395674873709,74.11670432658454
9.170827209825202,72.4359893702477
7.161312323739382,26.93581860026984
8.080068815680303,50.794636381646065
12.326049329089127,355.39210282320454
9.388881575547252,81.40729395385365
11.392503874675565,199.45581045996866
12.437832904661557,348.2352419578311
11.422463925762612,205.70256196312
8.447289976304976,55.93115370261212
12.34412429377942,341.21480625556336
9.476226707250808,77.23507732282472
10.146920291797965,114.10079367743013
8.402576441331092,76.85815995386017
10.515644403285545,155.7818438232813
9.561841771220838,
9.44296603825943,115.70881964317903
8.462744023208598,59.432038057771436
11.413692022652814,230.02158910942657
,160.79289965109965
10.058901363417563,106.35074116157065
10.827948904158326,164.60484790841997
9.826191965328922,89.42150674911144
9.284115259677415,81.63800444371269
12.013811357792623,
8.287550856443989,
11.424921176309265,227.41792906958358
10.52256286936966,149.6212573054787
8.112900321198836,46.848327719244885
11.568168369878721,226.8833074495267
9.65478609105745,97.2616292024423
,138.4115843876083
9.477913748136752,79.14691419993349
10.757348898675797,153.72189731313455
8.839259082085585,81.24387134951468
12.092724611569855,298.2124776839283
9.80956743561918,93.83484026359183
7.063177917827198,44.74516571018843
10.919290470689226,183.00733798322005
12.102158001223346,280.2634520187814
12.424092460045582,342.4447788099609
11.741797903767802,254.53145959046628
12.15437121271086,302.6017235526631
9.07570483762821,79.71782926813356
8.024816900808597,60.30343117184869
10.198050454796697,123.42755445951718
9.460070348878725,80.78718656694642
11.699601045724595,244.80738606283134
8.235992738461242,60.31748399405018
12.046176625771473,305.2626171634133
11.403827294202927,225.15156160046138
7.457220140635388,49.97741829829992
8.12681267385343,54.41223754801263
11.264713350211201,203.74945179884523
9.74090203941238,97.76980150966477
10.747081250649332,169.29624148748454
10.124450460995659,
9.097987667644354,77.32423160576083
8.792741361621918,64.18794068230575
10.288830121003326,125.4812358187827
11.54594800174874,214.13021538802502
10.709859054512552,149.26989838427443
11.82034722292676,259.21217193106867
12.442525753772884,359.5019458532467
11.133852891018066,188.0459414216068
8.320180907368862,44.368844933158044
9.013994624784992,
11.445316459857375,216.05375457421334
10.799940411913381,167.23128762788298
10.657319701053815,152.4852203906598
7.84081718177211,53.07903041167047
7.966082497600606,51.15397353207378
7.288713899676095,10.443932245677761
11.913459808176386,277.056555337633
7.590238941653973,51.001676955451295
11.05212165288347,195.0886028109857
12.098276987257712,301.614016123905
8.092743272886697,31.035504706144664
10.534177322137317,152.5024037694678
10.102869975962518,127.28119198881666
8.722876155880842,81.20721767278876
8.586934226416695,56.56389252247252
11.213703446288756,207.29602004045037
10.3344609432571,146.26410317739527
11.333437026227736,215.74942007251792
10.34069757246548,141.30861075328443
10.860402645038297,165.7038309205
8.673113199169762,76.67099422112852
11.490981598446199,246.09177128132345
9.948326542886932,
9.256237546847627,95.75986231972853
,20.738018005377484
8.657494642719495,55.3347693756568
8.166254549658552,69.1154060576946
7.68842108063514,38.65427548911445
7.794254943174424,51.39619164241708
8.004460458891247,32.277247659752675
12.012256202003574,298.47373793759857
12.346619374959557,334.9841065275636
9.45278577662285,90.70560020462005
10.412600738666223,128.7942019043535
12.022636806129785,282.2308489688566
9.095532721657449,76.25131825179564
8.251168396784092,41.873933033177096
11.961952621078144,290.32484865388443
10.988976527799746,182.67373132348854
7.51572698904515,27.22077519464647
12.317249523149258,
7.612099658063293,45.30544752209201
9.739047571524853,106.1859901674472
8.907009394794565,77.21248885739882
9.083865965735544,81.08726583485647
8.05545167128944,48.89926266188599
12.18803167930534,296.5994642992883
11.508996950857881,227.14948584897746
9.157145619247768,64.73646386016249
8.679229712709486,71.28978383162733
10.902416644691973,181.96459195004607
9.752607117166967,98.5873442907066
11.468456649198302,230.47249345186404
7.362612665918023,19.588074280321575
8.989481334855949,80.53230134392302
9.771691948744916,101.21851595912001
7.809240977224738,40.566210375857196
8.845439172738597,79.93692284984667
12.228416427665852,309.0898999249899
10.668164349913468,156.51367925983365
11.786462779176299,257.13265125216384
9.304631491391874,94.97869557566341
10.887380236857108,168.65360062222453
11.239649620214035,195.255490668812
7.092622332332518,22.340007576178913
12.491786755986755,361.89933501366085
10.809438529850464,179.111840688926
11.129003066755143,210.00755219949482
7.5108649495414905,25.428004272039804
12.238013008398369,316.89012705435636
12.042827750328387,292.23065505436415
9.223089725300117,78.32487141453429
11.171022565840175,186.6770071177566
10.363660576381687,141.36685725527968
9.481905773268144,84.04931704251716
9.169190609440234,91.39254591485279
10.898145877458594,
7.256311501963066,32.53835539123806
9.466345277773241,
10.343041350001391,121.19723712182018
9.591758913752333,106.4946179651114
11.998304999104274,275.63844394549267
9.441282170326913,103.93809924525634
8.928043030356598,68.82605656763319
10.805358615610006,
7.920877206149977,25.302270128458197
9.29055659474241,
8.104333922718922,58.01220431667678
10.50509354570071,138.80308349684825
10.691418814118705,165.62980629838256
9.360152729011137,89.88897665582975
9.935411417132077,110.61763689156703
,43.83690095759437
10.44900612191123,152.6514378984407
11.090990125768094,191.34127614830336
11.669684781937136,259.7062691844936
11.003714845533281,173.42009470205025
8.720393068197863,73.37426382753655
10.952216861627866,192.00161188061531
7.442949543934335,46.49582252230016
7.011608441358175,19.487201320518857
8.664437082555981,75.33799738412402
9.150123239524213,80.55238811299249
8.654401424407547,67.99489310620976
10.800636542116138,161.49787436822945
9.35010830834898,66.56459992213907
8.323306188533254,71.161242514266
10.793194576820841,178.39374762316132
7.447080967719908,41.324183547322974
11.05807079194255,207.2002422113715
9.355154886565224,103.71018222377742
8.823014819642218,64.90086436319831
10.972073234200206,
7.736922523554384,42.643289923610475
9.400191011836446,80.49777917857696
11.65795855706136,224.57430238152205
11.487652545996786,215.56626374388995
8.54236632115781,72.56826599259541
10.776581274000574,172.82704713474095
7.123652265016603,22.43435940475655
10.90646557432542,188.56426829342433
,58.241868304910476
10.666065624549592,153.33444588145497
10.40812698961125,149.19728525708274
12.237183618805592,
9.215824709050853,82.80830896367797
,167.56921185207528
9.457911268045379,88.54163590689001
8.064658377866069,75.08803098489369
7.1806435943858835,40.54644404870605
11.745090403730224,250.01706270915832
11.358468342474694,210.03015746248
10.63323202082419,178.26607750897398
7.967667425285964,57.28866983196123
11.715201222474164,242.60710319659162
7.906740348591802,61.555495528634026
9.536229020022432,104.36859744548559
8.154148374357105,66.8927233486396
11.726073309307822,247.4450330576557
12.2817992233152,325.92861008979185
7.167054093848929,32.488918436755746
,70.35307966507395
8.372364564569322,67.89871448549418
7.23580818914053,44.983348984629764
12.226958998676674,333.3968783391058
9.62489358760658,106.9124262947217
12.480741560581501,375.94389030089695
7.990432251896891,61.161423781798284
8.654524279957911,53.32927464083341
12.110770988546466,284.3009822022506
9.09632470638132,88.51967840653515
12.40175012354824,345.6588282936409
9.322661285802948,89.17898482048561
7.193923171624955,27.588947438446052
9.599692129763092,
12.35382915546209,334.14930167628063
11.512331613128389,223.54295431779994
9.057050448767715,80.49978794780658
9.27790211081414,83.35460568905478
8.039443800586131,59.79168199934041
7.491929197600808,35.0163718113401
10.27038873297709,134.66055684803143
11.36413118018011,
10.399651361831916,145.64628032217914
8.82709006737339,76.05879202300935
7.821542103507998,43.56903364746736
11.10020722465623,195.76692123190261
12.141043609348852,
7.564711349123118,36.38790937174746
10.037430339329493,115.21450380171595
8.481089783186057,
12.451270812781747,350.67469781916776
9.941724607847798,112.54623389776917
8.826834957678209,75.01598882236098
9.714128046810643,92.58059940022815
12.074459724198357,290.21006361146794
12.344305485856111,328.17248920344724
9.991331280192405,106.04951504396537
8.815982090447946,77.5503827746032
8.383737347270998,55.28671790828202
10.22038759688887,130.5080049701591
7.386425858368055,40.5353951291574
7.472181469942958,33.449714861893526
10.362482889219173,143.35324410917588
11.80024932005898,254.2744177412253
11.845136283809039,263.0078927401686
10.402794632831869,145.65982437582397
8.667958121601684,57.03849346401863
12.49897172241278,358.4014321127964
8.184862221472127,56.93855145482348
9.323960499365647,88.052480953213
8.098727841077142,50.10193892173583
8.326090228934289,48.52962887222402
11.7399279861192,269.1425105981891
10.913862259446233,188.78100220916764
7.020343565884246,
10.152431278544757,120.90054460130818
7.6188035955387985,27.18043060942321
10.54506661640005,150.1791018494536
12.134116491992184,298.49616099111273
